"","Language","iso_code","Family"
"1","Afrikaans","afr","Germanic"
"2","Basque","eus","Basque"
"3","Bulgarian","bul","Slavic"
"4","Catalan","cat","Romance"
"5","Coptic","cop","Egyptian"
"6","Czech","ces","Slavic"
"7","Danish","dan","Germanic"
"8","Dutch","nld","Germanic"
"9","English","eng","Germanic"
"10","Estonian","est","Finnic"
"11","Finnish","fin","Finnic"
"12","French","fra","Romance"
"13","Galician","glg","Romance"
"14","German","deu","Germanic"
"15","Hindi","hin","Indic"
"16","Hungarian","hun","Ugric"
"17","Indonesian","ind","Malayo-Sumbawan"
"18","Irish","gle","Celtic"
"19","Italian","ita","Romance"
"20","Japanese","jpn","Japanese"
"21","Kazakh","kaz","Northwestern Turkic"
"22","Korean","kor","Korean"
"23","Latvian","lav","Baltic"
"24","Lithuanian","lit","Baltic"
"25","Marathi","mar","Indic"
"26","Norwegian","nob","Germanic"
"27","Persian","pes","Iranian"
"28","Polish","pol","Slavic"
"29","Portuguese","por","Romance"
"30","Romanian","ron","Romance"
"31","Russian","rus","Slavic"
"32","Slovak","slk","Slavic"
"33","Spanish","spa","Romance"
"34","Swedish","swe","Germanic"
"35","Tamil","tam","Southern Dravidian"
"36","Telugu","tel","South-Central Dravidian"
"37","Turkish","tur","Southwestern Turkic"
"38","Ukrainian","ukr","Slavic"
"39","Urdu","urd","Indic"
"40","Vietnamese","vie","Viet-Muong"
"41","Ancient_Greek","grc","Greek"
"42","Arabic","arb","Semitic"
"43","Belarusian","bel","Slavic"
"44","Chinese","cmn","Sino-Tibetan"
"45","Croatian","hrv","Slavic"
"46","Gothic","got","Germanic"
"47","Greek","ell","Greek"
"48","Hebrew","heb","Semitic"
"49","Latin","lat","Latin"
"50","North_Sami","sme","Sami"
"51","Old_Church_Slavonic","chu","Slavic"
"52","Serbian","srp","Slavic"
"53","Slovenian","slv","Slavic"
