Language	computeLikelihood	computeLikelihood_PureUD
French	-6.93578775483	-7.19321938333
Tamil	-5.64697015947	-6.01031864984
Latin	-7.63369938511	-8.40475598911
Croatian	-8.90225949292	-9.42809512959
Galician	-10.343710498	-12.5911884901
Persian	-7.00217270843	-7.44224396485
Russian	-6.02883123971	-6.23244473143
Estonian	-6.04383929848	-6.4028032199
Czech	-6.49753796079	-6.89588243551
German	-7.01615272108	-7.82007023229
Urdu	-9.55243087839	-9.16534195207
Chinese	-9.32041786778	-11.84619069
Old_Church_Slavonic	-5.32367761848	-5.75547847092
Basque	-5.64439962615	-5.70689456763
Romanian	-7.13502273525	-7.6143640952
Korean	-2.75840750062	-2.72492011814
Portuguese	-5.84163520385	-6.35853383473
Lithuanian	-6.68302443461	-7.28294106397
Dutch	-5.83285158684	-6.49784716087
Polish	-3.85805622057	-3.9886243453
Ancient_Greek	-10.4338036252	-11.3177118866
Danish	-7.31145668846	-8.08866570237
Japanese	-5.7927380459	-5.37894293105
Slovak	-4.30145509309	-4.45195437189
Irish	-8.69245428533	-9.12642544863
Afrikaans	-11.794833497	-12.4628966844
Telugu	-0.894449876835	-0.893502287894
Turkish	-3.21076544801	-3.2986108911
Norwegian	-5.13208070815	-5.7665425777
Arabic	-11.6599743145	-12.8380276646
Hebrew	-5.1987353177	-5.56000172918
Italian	-5.85643461148	-6.12948754821
Greek	-7.58582085992	-8.0886427404
Coptic	-6.08623170489	-6.24384037096
Belarusian	-6.3533001698	-6.47282876785
Swedish	-6.64127043816	-7.32180692318
Hindi	-6.74547250611	-6.20902098842
Catalan	-10.9611386126	-12.1850454339
Bulgarian	-4.39727409528	-4.47205298789
Marathi	-2.37051612204	-2.30140600192
Hungarian	-9.9941246194	-10.6192227322
Indonesian	-6.11364032415	-6.56705704046
English	-4.52147679952	-4.82724220777
Ukrainian	-5.0295909354	-5.08280954453
Finnish	-4.70959228577	-4.99676125151
Gothic	-5.6166079949	-6.21704074945
Latvian	-4.83497545825	-4.95814319019
Spanish	-8.61736556006	-9.43640980165
Serbian	-6.59038731385	-6.70995121587
Vietnamese	-5.37011540174	-5.86349348841
Slovenian	-5.89398558527	-6.24947135479
