"","Language","Type","Model","Pars","Surp"
"1","Afrikaans","manual_output_funchead_two_coarse_final","3868674",0.755946828501792,6.31127893617878
"2","Ancient_Greek","manual_output_funchead_two_coarse_final","8633356",0.923896341554753,7.25274432925907
"3","Arabic","manual_output_funchead_two_coarse_final","376593",0.862271648358186,7.01778853915051
"4","Basque","manual_output_funchead_two_coarse_final","6590783",1.10243994851716,8.21597924430615
"5","Belarusian","manual_output_funchead_two_coarse_final","1761120",1.59811659522982,8.92509771767309
"6","Bulgarian","manual_output_funchead_two_coarse_final","2075714",0.577593157527171,7.1971838393351
"7","Catalan","manual_output_funchead_two_coarse_final","2309732",0.573367259616155,5.80302291688397
"8","Chinese","manual_output_funchead_two_coarse_final","9468337",1.29271332132805,7.68870770478052
"9","Coptic","manual_output_funchead_two_coarse_final","8428095",0.802189643566425,5.11424393311266
"10","Croatian","manual_output_funchead_two_coarse_final","7819812",0.880858999599759,7.76602922712222
"11","Czech","manual_output_funchead_two_coarse_final","5271175",0.630544945548181,6.90158541316548
"12","Danish","manual_output_funchead_two_coarse_final","5732199",0.75699563908814,7.18752257819928
"13","Dutch","manual_output_funchead_two_coarse_final","1862019",0.683596596156079,6.72554117138442
"14","English","manual_output_funchead_two_coarse_final","6501730",0.680049242605806,6.46626121199728
"15","Estonian","manual_output_funchead_two_coarse_final","562181",0.956843536770768,8.32835220740476
"16","Finnish","manual_output_funchead_two_coarse_final","5363739",1.0151291951935,7.91576462322812
"17","French","manual_output_funchead_two_coarse_final","7380584",0.571904325942868,5.68739631855877
"18","Galician","manual_output_funchead_two_coarse_final","8788243",1.08225951498899,6.1445793604223
"19","German","manual_output_funchead_two_coarse_final","8117099",0.60007359861257,7.06132741904216
"20","Gothic","manual_output_funchead_two_coarse_final","4407799",1.0771997849508,6.78018263585866
"21","Greek","manual_output_funchead_two_coarse_final","3469715",0.783679030693018,7.03459200347644
"22","Hebrew","manual_output_funchead_two_coarse_final","6301735",0.828589925159602,6.56820387122191
"23","Hindi","manual_output_funchead_two_coarse_final","3002959",0.53117056477757,5.68871959510737
"24","Hungarian","manual_output_funchead_two_coarse_final","5239755",1.19884604753898,8.51227593714034
"25","Indonesian","manual_output_funchead_two_coarse_final","9391953",0.931134993003086,7.74800447185141
"26","Irish","manual_output_funchead_two_coarse_final","3612962",2.61477646856005,7.88090507660048
"27","Italian","manual_output_funchead_two_coarse_final","6437247",0.625036561077008,6.4176936643892
"28","Japanese","manual_output_funchead_two_coarse_final","3386929",0.662308668740835,6.14494584001013
"29","Korean","manual_output_funchead_two_coarse_final","6156811",1.69396781628523,7.64657459293706
"30","Latin","manual_output_funchead_two_coarse_final","57944",1.3193212989339,7.61621800379192
"31","Latvian","manual_output_funchead_two_coarse_final","5776997",1.35489583670894,8.56265346570854
"32","Lithuanian","manual_output_funchead_two_coarse_final","1193160",2.39905038965383,9.25188058909803
"33","Marathi","manual_output_funchead_two_coarse_final","9569285",1.68137421245463,6.94950588329418
"34","Norwegian","manual_output_funchead_two_coarse_final","7559020",0.611461673883884,6.7440767934192
"35","Old_Church_Slavonic","manual_output_funchead_two_coarse_final","3522271",0.974628347978734,6.70050256416756
"36","Persian","manual_output_funchead_two_coarse_final","8686966",0.755622759683808,6.85697866058323
"37","Polish","manual_output_funchead_two_coarse_final","1062933",0.525019364219917,8.10707334061508
"38","Portuguese","manual_output_funchead_two_coarse_final","2820057",0.562040142268209,6.04487276389729
"39","Romanian","manual_output_funchead_two_coarse_final","5963284",0.99190668301127,7.09314719043816
"40","Russian","manual_output_funchead_two_coarse_final","6135730",0.931189383268011,7.18554639248325
"41","Serbian","manual_output_funchead_two_coarse_final","2983857",0.856815631869157,7.57061416813448
"42","Slovak","manual_output_funchead_two_coarse_final","2661854",0.778253809887235,8.91633152345807
"43","Slovenian","manual_output_funchead_two_coarse_final","9613555",0.802143121965534,7.29185093555661
"44","Spanish","manual_output_funchead_two_coarse_final","8350348",0.64211576732355,6.05499792063992
"45","Swedish","manual_output_funchead_two_coarse_final","1753075",0.818297401172324,6.81499739437124
"46","Tamil","manual_output_funchead_two_coarse_final","5451985",1.84827391576682,8.98713543334033
"47","Telugu","manual_output_funchead_two_coarse_final","9591127",0.828482493557223,7.78185963306612
"48","Turkish","manual_output_funchead_two_coarse_final","6923983",1.81059117128959,8.96780096764768
"49","Ukrainian","manual_output_funchead_two_coarse_final","5816839",0.924510599732513,8.86072268950964
"50","Urdu","manual_output_funchead_two_coarse_final","2925374",0.812060008933201,5.91716107902825
"51","Vietnamese","manual_output_funchead_two_coarse_final","4501341",1.22468645088235,7.56426986917501
